key,fare_amount
2014-07-21 18:19:00.000000224,8.27226
2014-07-21 18:19:00.000000134,8.33227
2014-07-21 18:19:00.000000195,11.178222
2014-07-21 18:19:00.00000015,36.5636
2014-07-21 18:19:00.0000005,47.358444
2014-07-21 18:19:00.000000120,12.0769415
2014-07-21 18:19:00.000000133,8.194809
2014-07-21 18:19:00.00000044,8.118713
2014-07-21 18:19:00.000000233,8.282263
2014-07-21 18:19:00.00000063,10.514703
2014-07-21 18:19:00.000000167,10.632959
2014-07-21 18:19:00.000000208,8.636752
2014-07-21 18:19:00.00000030,10.124468
2014-07-21 18:19:00.00000098,8.323173
2014-07-21 18:19:00.000000179,8.696864
2014-07-21 18:19:00.000000219,7.9427867
2014-07-21 18:19:00.0000006,8.10217
2014-07-21 18:19:00.0000008,12.307429
2014-07-21 18:19:00.00000031,23.831678
2014-07-21 18:19:00.000000225,7.6632524
2014-07-21 18:19:00.000000235,8.405869
2014-07-21 18:19:00.000000104,9.17118
2014-07-21 18:19:00.00000011,7.122346
2014-07-21 18:19:00.00000026,6.910832
2014-07-21 18:19:00.000000228,8.166557
2014-07-21 18:19:00.000000154,8.565491
2014-07-21 18:19:00.000000240,8.14259
2014-07-21 18:19:00.00000069,14.545771
2014-07-21 18:19:00.000000210,8.075006
2014-07-21 18:19:00.00000097,21.685966
2014-07-21 18:19:00.000000136,9.286678
2014-07-21 18:19:00.000000150,9.771381
2014-07-21 18:19:00.00000060,7.391925
2014-07-21 18:19:00.00000073,7.718402
2014-07-21 18:19:00.000000177,15.27736
2014-07-21 18:19:00.000000222,9.203162
2014-07-21 18:19:00.0000003,15.534129
2014-07-21 18:19:00.00000012,7.5400352
2014-07-21 18:19:00.000000139,8.205654
2014-07-21 18:19:00.000000194,9.687183
2014-07-21 18:19:00.00000014,9.497765
2014-07-21 18:19:00.00000051,8.273668
2014-07-21 18:19:00.000000218,7.7660055
2014-07-21 18:19:00.000000181,8.231589
2014-07-21 18:19:00.000000114,11.910985
2014-07-21 18:19:00.00000072,9.24698
2014-07-21 18:19:00.000000213,7.2852564
2014-07-21 18:19:00.00000064,7.913575
2012-12-07 16:13:08.0000001,15.310809
2011-06-13 09:55:04.0000005,8.338455
2011-06-13 09:55:04.0000004,6.0259924
2011-06-13 09:55:04.0000001,7.064671
2014-12-27 22:31:56.0000002,11.362114
2014-11-24 09:50:20.0000001,8.156647
2014-11-24 09:50:20.0000002,18.771042
2015-02-17 12:29:52.0000003,7.556923
2015-02-17 12:29:52.0000002,8.9004135
2015-02-17 12:29:52.0000004,15.531533
2015-02-17 12:29:52.0000001,7.4107203
2010-02-21 21:57:20.0000001,4.971214
2010-02-21 21:57:20.0000002,6.5010653
2010-09-20 16:48:00.000000101,8.852554
2010-09-20 16:48:00.000000140,8.331173
2010-09-20 16:48:00.00000052,7.1152267
2010-09-20 16:48:00.00000038,9.734583
2010-09-20 16:48:00.000000135,6.2917905
2010-09-20 16:48:00.000000145,7.290602
2010-09-20 16:48:00.00000090,10.652688
2010-09-20 16:48:00.00000088,25.275534
2010-09-20 16:48:00.000000161,14.825863
2010-09-20 16:48:00.000000160,7.5501795
2010-09-20 16:48:00.00000012,6.5782995
2010-09-20 16:48:00.00000028,49.270924
2010-09-20 16:48:00.000000117,24.80619
2010-09-20 16:48:00.00000018,5.84729
2010-09-20 16:48:00.00000059,6.4862347
2010-09-20 16:48:00.00000061,6.466167
2010-09-20 16:48:00.00000037,6.752755
2010-09-20 16:48:00.000000133,13.433526
2010-09-20 16:48:00.000000141,11.909185
2010-09-20 16:48:00.000000113,26.6229
2010-09-20 16:48:00.00000067,17.798178
2010-09-20 16:48:00.00000066,31.18333
2010-09-20 16:48:00.000000128,10.161266
2010-09-20 16:48:00.000000109,8.766627
2010-09-20 16:48:00.000000167,36.160355
2010-09-20 16:48:00.00000065,4.9347
2010-09-20 16:48:00.000000157,39.307446
2010-09-20 16:48:00.00000045,8.370889
2010-09-20 16:48:00.00000054,7.0746217
2010-09-20 16:48:00.00000076,6.9971848
2010-09-20 16:48:00.000000125,12.07628
2010-09-20 16:48:00.00000031,12.276627
2010-09-20 16:48:00.000000105,6.147888
2010-09-20 16:48:00.00000017,9.0355
2010-09-20 16:48:00.000000127,6.4345765
2010-09-20 16:48:00.000000149,47.688625
2010-09-20 16:48:00.00000039,21.650782
2010-09-20 16:48:00.00000095,25.903818
2010-09-20 16:48:00.00000062,7.4907074
2010-09-20 16:48:00.00000029,7.628208
2010-09-20 16:48:00.000000155,30.492268
2010-09-20 16:48:00.000000123,7.139516
2010-09-20 16:48:00.00000020,9.1077585
2010-09-20 16:48:00.0000003,7.8144007
2010-09-20 16:48:00.000000102,6.6182065
2010-09-20 16:48:00.00000096,7.2197123
2010-09-20 16:48:00.00000087,7.610733
2010-09-20 16:48:00.00000063,32.963745
2010-09-20 16:48:00.00000078,9.293531
2010-09-20 16:48:00.00000049,6.607902
2010-09-20 16:48:00.000000115,17.291756
2010-09-20 16:48:00.00000080,8.050121
2010-09-20 16:48:00.00000046,11.773391
2010-09-20 16:48:00.00000048,7.438766
2010-09-20 16:48:00.00000033,29.097967
2010-09-20 16:48:00.000000136,6.4752164
2010-09-20 16:48:00.00000032,16.070787
2010-09-20 16:48:00.00000082,11.584214
2010-09-20 16:48:00.00000091,12.5370245
2010-09-20 16:48:00.00000051,35.4912
2010-09-20 16:48:00.000000107,8.570256
2010-09-20 16:48:00.000000150,6.6184163
2010-09-20 16:48:00.00000070,5.9758687
2010-09-20 16:48:00.000000165,26.36277
2010-09-20 16:48:00.00000097,33.153847
2010-09-20 16:48:00.00000075,6.635736
2010-09-20 16:48:00.000000164,10.937666
2010-09-20 16:48:00.000000162,6.5570364
2010-09-20 16:48:00.00000026,6.6794643
2010-09-20 16:48:00.000000126,8.3689
2010-09-20 16:48:00.00000077,14.372608
2010-09-20 16:48:00.000000138,6.3500576
2010-09-20 16:48:00.000000118,18.20897
2010-09-20 16:48:00.00000011,12.729995
2010-09-20 16:48:00.00000073,19.697191
2010-09-20 16:48:00.000000120,8.282676
2010-09-20 16:48:00.00000034,29.285181
2010-09-20 16:48:00.00000057,8.142176
2010-09-20 16:48:00.00000044,12.674255
2010-09-20 16:48:00.00000079,23.5413
2010-09-20 16:48:00.00000013,12.506342
2010-09-20 16:48:00.00000060,6.118355
2010-09-20 16:48:00.00000098,17.048235
2010-09-20 16:48:00.00000022,6.7540965
2010-09-20 16:48:00.00000043,11.608045
2010-09-20 16:48:00.000000130,6.9227366
2010-09-20 16:48:00.00000094,10.7760935
2010-09-20 16:48:00.000000153,13.088697
2010-09-20 16:48:00.0000009,14.979246
2010-09-20 16:48:00.000000119,7.8772774
2010-09-20 16:48:00.00000089,6.218872
2010-09-20 16:48:00.00000053,10.749897
2010-09-20 16:48:00.00000014,11.92846
2010-09-20 16:48:00.00000093,14.468353
2010-09-20 16:48:00.000000144,6.8285947
2010-09-20 16:48:00.00000030,20.701628
2010-09-20 16:48:00.000000147,26.893497
2010-09-20 16:48:00.000000108,12.43442
2010-09-20 16:48:00.00000064,7.248046
2010-09-20 16:48:00.00000010,10.129253
2010-09-20 16:48:00.00000042,10.285447
2012-04-01 22:22:28.0000001,6.5597734
2012-03-05 09:19:32.0000001,7.202631
2012-03-05 09:19:32.0000002,7.0888257
2012-03-05 09:19:32.0000005,24.121868
2012-03-05 09:19:32.0000003,9.6290655
2012-03-05 09:19:32.0000004,6.395658
2012-08-20 14:47:36.0000003,6.7205186
2012-08-20 14:47:36.0000004,35.00847
2011-12-01 01:36:08.0000002,6.095515
2013-06-21 11:33:28.0000002,10.08121
2013-06-21 11:33:28.0000004,8.682009
2013-06-21 11:33:28.0000001,8.504496
2013-06-21 11:33:28.0000003,14.898006
2013-04-10 11:33:28.0000001,15.591331
2013-04-10 11:33:28.0000002,11.027784
2014-03-29 14:59:28.0000003,6.669003
2014-03-29 14:59:28.0000002,8.462566
2010-04-05 06:01:24.0000001,5.3499384
2014-12-01 00:12:44.0000001,30.478304
2012-08-01 18:54:24.0000001,8.0414715
2012-08-01 18:54:24.0000002,6.88207
2012-08-01 18:54:24.0000003,7.661799
2013-07-13 18:28:20.0000005,8.372856
2013-07-13 18:28:20.0000001,7.64882
2013-07-13 18:28:20.0000002,8.895496
2013-07-13 18:28:20.0000004,8.3921585
2014-03-06 04:23:32.0000001,10.272922
2014-10-07 19:04:08.0000002,11.445162
2014-10-07 19:04:08.0000005,11.066213
2014-10-07 19:04:08.0000006,8.21184
2014-10-07 19:04:08.0000004,8.395638
2013-08-21 09:32:24.0000002,11.164255
2013-08-21 09:32:24.0000004,10.925921
2013-08-21 09:32:24.0000003,6.6758027
2015-01-26 07:13:44.0000006,8.487791
2015-01-26 07:13:44.0000002,8.167608
2015-01-26 07:13:44.0000004,8.771863
2015-01-26 07:13:44.0000003,10.738091
2009-03-16 09:55:24.0000003,5.3168445
2009-03-16 09:55:24.0000005,5.930171
2009-03-16 09:55:24.0000004,8.1196785
2009-03-16 09:55:24.0000006,5.368248
2009-03-16 09:55:24.0000002,5.6978455
2011-03-06 21:01:00.000000150,5.8450093
2011-03-06 21:01:00.00000026,5.794614
2011-03-06 21:01:00.000000148,5.983597
2011-03-06 21:01:00.00000088,5.99168
2011-03-06 21:01:00.00000098,5.942799
2011-03-06 21:01:00.00000054,11.708436
2011-03-06 21:01:00.000000101,7.6756835
2011-03-06 21:01:00.000000175,7.3366323
2011-03-06 21:01:00.00000029,7.673514
2011-03-06 21:01:00.000000106,5.908142
2011-03-06 21:01:00.00000099,6.0418353
2011-03-06 21:01:00.000000158,8.864315
2011-03-06 21:01:00.000000130,6.64694
2011-03-06 21:01:00.00000027,5.60675
2011-03-06 21:01:00.00000032,18.565748
2011-03-06 21:01:00.000000111,12.428239
2011-03-06 21:01:00.00000024,8.868822
2011-03-06 21:01:00.000000118,9.98968
2011-03-06 21:01:00.00000016,7.907214
2011-03-06 21:01:00.00000066,8.545185
2011-03-06 21:01:00.000000133,11.791602
2011-03-06 21:01:00.00000070,6.2009444
2011-03-06 21:01:00.000000104,6.234436
2011-03-06 21:01:00.00000076,8.11108
2011-03-06 21:01:00.000000141,6.5992165
2011-03-06 21:01:00.000000145,5.8340454
2011-03-06 21:01:00.000000143,8.204882
2011-03-06 21:01:00.00000092,5.8773313
2011-03-06 21:01:00.00000080,6.214898
2011-03-06 21:01:00.00000015,24.715416
2011-03-06 21:01:00.000000153,17.028046
2011-03-06 21:01:00.00000093,9.231623
2011-03-06 21:01:00.000000162,32.6228
2011-03-06 21:01:00.00000062,6.828676
2011-03-06 21:01:00.000000129,12.91579
2011-03-06 21:01:00.000000107,22.88188
2011-03-06 21:01:00.00000045,6.343688
2011-03-06 21:01:00.000000115,12.138205
2011-03-06 21:01:00.0000002,5.7600784
2011-03-06 21:01:00.00000044,6.766491
2011-03-06 21:01:00.000000167,7.155945
2011-03-06 21:01:00.000000169,4.357751
2011-03-06 21:01:00.00000067,44.719288
2011-03-06 21:01:00.0000007,6.2250357
2011-03-06 21:01:00.000000135,43.923943
2011-03-06 21:01:00.000000128,10.129871
2011-03-06 21:01:00.0000004,6.041128
2011-03-06 21:01:00.00000010,9.139166
2011-03-06 21:01:00.000000151,10.469729
2011-03-06 21:01:00.00000055,8.631675
2011-03-06 21:01:00.00000095,6.5823503
2011-03-06 21:01:00.000000102,7.511965
2011-03-06 21:01:00.00000034,6.30033
2011-03-06 21:01:00.000000108,5.9148827
2011-03-06 21:01:00.00000012,5.7784243
2011-03-06 21:01:00.00000085,6.149199
2011-03-06 21:01:00.0000001,10.058684
2011-03-06 21:01:00.00000035,5.1883225
2011-03-06 21:01:00.00000097,9.717432
2011-03-06 21:01:00.000000105,7.2439957
2011-03-06 21:01:00.00000020,10.496359
2011-03-06 21:01:00.000000114,6.1588025
2011-03-06 21:01:00.00000038,5.976818
2011-03-06 21:01:00.0000006,9.277464
2011-03-06 21:01:00.00000086,7.5032134
2011-03-06 21:01:00.00000049,6.6333876
2011-03-06 21:01:00.000000147,5.792273
2011-03-06 21:01:00.00000040,5.9805217
2011-03-06 21:01:00.00000064,6.4104652
2011-03-06 21:01:00.00000061,13.719976
2011-03-06 21:01:00.0000005,5.8374085
2011-03-06 21:01:00.0000009,6.579351
2011-03-06 21:01:00.00000042,5.7708945
2011-03-06 21:01:00.00000022,27.267725
2011-03-06 21:01:00.00000021,17.819191
2011-03-06 21:01:00.00000094,6.564545
2011-03-06 21:01:00.000000156,8.656892
2011-03-06 21:01:00.00000072,6.330339
2011-03-06 21:01:00.00000031,13.340959
2011-03-06 21:01:00.00000089,7.0634317
2011-03-06 21:01:00.00000023,11.877847
2011-03-06 21:01:00.00000046,6.0886617
2011-03-06 21:01:00.00000087,6.1082497
2011-03-06 21:01:00.00000053,14.121614
2011-03-06 21:01:00.0000008,6.4182844
2011-03-06 21:01:00.000000157,5.32293
2011-03-06 21:01:00.00000077,11.714858
2011-03-06 21:01:00.00000073,10.141317
2011-03-06 21:01:00.00000047,5.831603
2011-03-06 21:01:00.000000172,6.4739122
2011-03-06 21:01:00.00000084,9.162361
2011-03-06 21:01:00.000000122,8.802214
2011-03-06 21:01:00.000000154,16.434671
2011-03-06 21:01:00.000000136,8.006937
2011-03-06 21:01:00.00000075,4.697388
2011-03-06 21:01:00.00000014,5.1051874
2009-09-04 20:52:28.0000002,6.7754
2009-09-04 20:52:28.0000003,5.68949
2009-09-04 20:52:28.0000004,6.079892
2009-09-04 20:52:28.0000001,4.8040586
2013-09-25 05:52:12.0000002,11.226723
2013-09-25 05:52:12.0000001,29.796392
2010-04-16 10:32:24.0000002,6.4895153
2010-04-16 10:32:24.0000001,30.949818
2011-10-12 07:24:40.0000001,7.968389
2011-10-12 07:24:40.0000003,7.591981
2011-10-12 07:24:40.0000002,22.921951
2010-06-13 13:34:56.0000001,8.262713
2011-11-20 02:39:04.0000002,15.816987
2011-11-20 02:39:04.0000001,6.258289
2010-12-13 06:42:16.0000002,5.905914
2010-12-13 06:42:16.0000001,10.717359
2009-11-24 08:58:48.0000003,7.974651
2009-11-24 08:58:48.0000001,6.5168986
2009-11-24 08:58:48.0000006,10.555924
2009-11-24 08:58:48.0000002,8.083105
2009-11-24 08:58:48.0000005,7.7772546
2009-11-24 08:58:48.0000007,8.629158
2014-09-22 07:14:16.0000002,14.976839
2011-05-30 09:32:56.0000001,6.3497715
2012-09-21 05:41:36.0000001,6.9939227
2010-11-22 19:30:04.0000002,8.308274
2010-11-22 19:30:04.0000001,10.583219
2010-10-05 02:09:00.0000005,5.1732564
2010-10-05 02:09:00.0000006,17.48057
2010-10-05 02:09:00.0000007,12.170889
2010-10-05 02:09:00.00000018,23.09422
2010-10-05 02:09:00.00000011,20.488274
2010-10-05 02:09:00.00000023,12.078892
2010-10-05 02:09:00.00000012,8.770108
2010-10-05 02:09:00.00000022,5.6297445
2010-10-05 02:09:00.00000013,19.269308
2010-10-05 02:09:00.0000003,22.324385
2010-10-05 02:09:00.00000010,5.5749216
2010-10-05 02:09:00.0000001,8.501025
2010-10-05 02:09:00.00000021,5.7389007
2010-10-05 02:09:00.0000008,11.299509
2010-10-05 02:09:00.00000027,5.9922123
2010-10-05 02:09:00.0000002,18.380106
2010-10-05 02:09:00.00000015,5.5550976
2014-08-23 16:30:24.0000002,7.8082857
2014-08-23 16:30:24.0000001,7.704249
2012-03-15 08:17:36.0000001,7.884105
2012-03-15 08:17:36.0000002,6.3315983
2012-03-15 08:17:36.0000005,20.334911
2012-03-15 08:17:36.0000004,19.176584
2012-03-15 08:17:36.0000003,6.3103323
2013-10-04 02:53:20.0000001,7.7620506
2013-10-04 02:53:20.0000002,7.193379
2009-03-28 15:09:20.0000001,7.248548
2009-03-28 15:09:20.0000003,14.276536
2009-03-28 15:09:20.0000002,13.758481
2012-01-25 22:43:44.0000003,11.668503
2012-01-25 22:43:44.0000004,8.777178
2012-01-25 22:43:44.0000002,5.928416
2012-01-25 22:43:44.0000001,12.658314
2011-07-21 07:51:32.0000002,5.297037
2011-07-21 07:51:32.0000003,11.193147
2011-07-21 07:51:32.0000001,5.7232203
2010-12-01 22:04:52.0000001,7.3084555
2013-06-23 02:54:32.0000003,7.9428854
2013-06-23 02:54:32.0000002,7.4676633
2014-03-24 22:36:24.0000004,7.6550207
2014-03-24 22:36:24.0000002,9.341123
2014-03-24 22:36:24.0000001,6.323832
2014-03-24 22:36:24.0000003,8.200085
2013-09-13 01:54:20.0000001,8.092987
2013-10-14 18:30:36.0000003,12.410778
2013-10-14 18:30:36.0000002,8.556334
2013-10-14 18:30:36.0000004,13.981905
2013-10-14 18:30:36.0000001,8.232109
2013-11-18 15:07:28.0000006,10.074409
2013-11-18 15:07:28.0000004,55.05793
2013-11-18 15:07:28.0000001,8.113139
2013-11-18 15:07:28.0000005,8.296342
2013-11-18 15:07:28.0000002,8.572208
2011-02-20 23:35:12.0000001,6.3732347
2011-02-20 23:35:12.0000004,10.150516
2011-02-20 23:35:12.0000005,19.508282
2011-02-20 23:35:12.0000003,11.655903
2011-02-20 23:35:12.0000002,10.033048
2010-02-06 19:59:16.0000001,10.952927
2012-03-10 02:36:04.0000003,9.93897
2012-03-10 02:36:04.0000002,13.334307
2012-03-10 02:36:04.0000001,7.1408052
2014-04-13 17:35:52.0000002,7.7853937
2010-04-04 21:59:56.0000002,8.362677
2010-04-04 21:59:56.0000001,14.637106
2010-04-04 21:59:56.0000003,11.015565
2010-04-04 21:59:56.0000004,6.0003443
2013-03-23 04:51:12.0000001,15.860681
2010-06-29 00:22:24.0000002,52.441273
2010-06-29 00:22:24.0000001,5.449503
2011-10-17 12:37:56.0000002,5.603343
2011-10-17 12:37:56.0000001,6.1307793
2012-01-30 19:07:52.0000003,11.697269
2012-01-30 19:07:52.0000002,6.789416
2012-01-30 19:07:52.0000004,8.0941105
2012-01-30 19:07:52.0000001,6.3614383
2012-01-30 19:07:52.0000005,9.655063
2011-05-30 01:44:40.0000001,8.208401
2011-05-30 01:44:40.0000002,6.136703
2011-02-08 01:04:08.0000001,7.325181
2012-05-23 16:25:16.0000002,7.991878
2011-09-20 18:02:28.0000001,6.9955745
2009-10-08 10:04:36.0000001,49.961308
2009-10-08 10:04:36.0000003,9.968357
2009-10-08 10:04:36.0000002,25.249487
2010-07-02 22:03:04.0000002,11.867833
2010-07-02 22:03:04.0000001,14.229277
2012-05-03 14:11:36.0000002,7.6316934
2012-05-03 14:11:36.0000005,10.155069
2012-05-03 14:11:36.0000004,29.295193
2012-05-03 14:11:36.0000003,15.077301
2012-05-03 14:11:36.0000001,7.2291284
2013-04-04 16:31:56.0000001,12.890297
2013-04-04 16:31:56.0000002,7.2918277
2009-12-02 15:59:56.0000001,27.914791
2009-12-02 15:59:56.0000002,7.0627785
2010-01-03 02:03:40.0000002,7.0725665
2010-01-03 02:03:40.0000003,6.6770205
2011-08-21 10:54:24.0000003,7.583959
2011-08-21 10:54:24.0000002,54.379276
2011-08-21 10:54:24.0000001,15.665969
2011-01-30 14:38:24.0000003,5.6549764
2011-01-30 14:38:24.0000002,15.697406
2011-04-16 21:23:16.0000004,14.791372
2011-04-16 21:23:16.0000002,7.977225
2011-04-16 21:23:16.0000006,6.221351
2013-10-05 19:51:04.0000006,7.5484138
2013-10-05 19:51:04.0000005,10.034701
2013-10-05 19:51:04.0000003,16.406708
2013-10-05 19:51:04.0000002,13.2872505
2014-10-31 08:17:44.0000002,8.897119
2014-10-31 08:17:44.0000004,9.71254
2014-10-31 08:17:44.0000005,8.880017
2014-10-31 08:17:44.0000001,10.319664
2014-10-31 08:17:44.0000003,20.496822
2009-05-31 21:24:56.0000001,14.827095
2014-06-04 01:50:40.0000001,11.569391
2009-07-14 17:59:12.0000001,6.5826917
2009-07-14 17:59:12.0000003,5.973866
2012-12-05 16:33:52.0000002,10.286167
2012-12-05 16:33:52.0000001,34.80478
2009-12-18 12:37:04.0000005,8.0442095
2009-12-18 12:37:04.0000001,8.917631
2009-12-18 12:37:04.0000006,12.238987
2009-12-18 12:37:04.0000004,8.033052
2009-12-18 12:37:04.0000007,9.937463
2009-12-18 12:37:04.0000002,11.05009
2012-11-21 15:12:48.0000001,7.832916
2011-05-03 07:01:40.0000001,11.718465
2011-05-03 07:01:40.0000002,4.983983
2011-05-03 07:01:40.0000003,5.249559
2010-09-21 06:27:32.0000002,22.38871
2010-09-21 06:27:32.0000001,9.2042265
2011-10-07 22:08:20.0000003,6.4313374
2011-10-07 22:08:20.0000006,9.398231
2009-02-08 08:48:20.0000001,5.414255
2013-09-24 21:16:40.0000006,9.240196
2013-09-24 21:16:40.0000003,11.022842
2013-09-24 21:16:40.0000001,11.5191965
2013-09-24 21:16:40.0000007,12.101572
2013-09-24 21:16:40.0000002,13.6499405
2013-09-24 21:16:40.0000004,10.777196
2012-03-14 19:10:48.0000005,16.057041
2012-03-14 19:10:48.0000008,6.6278095
2012-03-14 19:10:48.0000002,9.491372
2012-03-14 19:10:48.0000004,7.0033827
2012-03-14 19:10:48.0000001,6.6899033
2012-03-14 19:10:48.0000009,6.4988723
2012-03-14 19:10:48.0000006,12.850035
2009-11-12 11:01:20.0000001,7.2968106
2009-11-12 11:01:20.0000002,6.4710717
2009-06-21 04:28:48.0000002,14.778817
2009-06-21 04:28:48.0000003,11.8072815
2014-01-25 12:36:52.0000002,8.03039
2014-01-25 12:36:52.0000001,8.481724
2012-12-27 13:23:48.0000001,9.009271
2011-06-28 16:09:44.0000001,6.605084
2010-12-01 08:35:20.0000001,8.04532
2012-11-19 12:40:40.0000005,7.393233
2012-11-19 12:40:40.0000001,6.4824543
2012-11-19 12:40:40.0000002,8.565332
2012-11-19 12:40:40.0000003,9.869295
2012-11-19 12:40:40.0000004,43.07879
2009-07-13 17:58:04.0000001,9.038787
2009-07-13 17:58:04.0000003,7.020791
2009-07-13 17:58:04.0000002,7.3462286
2011-06-25 11:42:36.0000003,5.900285
2011-06-25 11:42:36.0000002,21.003418
2012-01-26 07:33:00.000000128,10.243099
2012-01-26 07:33:00.00000032,7.1514573
2012-01-26 07:33:00.000000163,7.1053667
2012-01-26 07:33:00.000000155,6.1790338
2012-01-26 07:33:00.000000153,8.093861
2012-01-26 07:33:00.00000049,6.560252
2012-01-26 07:33:00.00000095,5.554966
2012-01-26 07:33:00.000000158,16.288586
2012-01-26 07:33:00.00000050,6.0476255
2012-01-26 07:33:00.00000015,6.357558
2012-01-26 07:33:00.00000062,8.244185
2012-01-26 07:33:00.00000037,10.470903
2012-01-26 07:33:00.00000069,10.8584795
2012-01-26 07:33:00.000000142,4.9801173
2012-01-26 07:33:00.000000150,5.8397183
2012-01-26 07:33:00.000000147,7.855979
2012-01-26 07:33:00.000000125,6.7675967
2012-01-26 07:33:00.000000124,31.113272
2012-01-26 07:33:00.000000129,6.19801
2012-01-26 07:33:00.00000033,9.801081
2012-01-26 07:33:00.0000004,31.838093
2012-01-26 07:33:00.00000029,9.250366
2012-01-26 07:33:00.000000113,5.9083834
2012-01-26 07:33:00.00000017,6.9689965
2012-01-26 07:33:00.00000067,10.71865
2012-01-26 07:33:00.000000141,31.449097
2012-01-26 07:33:00.00000036,12.942405
2012-01-26 07:33:00.000000162,17.605062
2012-01-26 07:33:00.000000118,9.63151
2012-01-26 07:33:00.000000154,23.665033
2012-01-26 07:33:00.000000143,9.464932
2012-01-26 07:33:00.00000083,6.7435627
2012-01-26 07:33:00.000000191,6.228824
2012-01-26 07:33:00.000000140,8.34632
2012-01-26 07:33:00.00000086,4.578526
2012-01-26 07:33:00.0000002,7.8767543
2012-01-26 07:33:00.000000170,5.76704
2012-01-26 07:33:00.00000010,6.4612365
2012-01-26 07:33:00.00000053,7.0059395
2012-01-26 07:33:00.000000102,10.972742
2012-01-26 07:33:00.00000055,6.0204754
2012-01-26 07:33:00.0000007,10.101361
2012-01-26 07:33:00.00000013,5.228019
2012-01-26 07:33:00.000000165,29.801283
2012-01-26 07:33:00.00000026,5.554249
2012-01-26 07:33:00.000000137,6.405655
2012-01-26 07:33:00.00000048,9.986355
